adj_abs_diff_mean,adj_abs_diff_median,cluster_mismatch_rate,permutation,plate_key,plateid
0.027607861764705883,0.00540964999999999,0.2647058823529412,905,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.029356397058823522,0.0042397000000000155,0.2647058823529412,906,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.036139185294117644,0.005972300000000041,0.23529411764705882,907,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03866235,0.006159600000000045,0.20588235294117646,908,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.0338224176470588,0.00487015000000002,0.17647058823529413,909,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.032425458823529416,0.006689250000000031,0.23529411764705882,910,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.024277752941176473,0.004834599999999965,0.17647058823529413,911,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.02839754705882352,0.005134200000000031,0.20588235294117646,912,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03926443529411763,0.00743499999999997,0.20588235294117646,913,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.035111708823529396,0.00484845000000001,0.2647058823529412,914,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.035879191176470586,0.007943199999999987,0.23529411764705882,915,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03202258823529412,0.0073613000000000706,0.2647058823529412,916,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03962558235294117,0.007455049999999966,0.2647058823529412,917,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.031831023529411764,0.0055836000000000245,0.17647058823529413,918,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03360234411764705,0.00456384999999998,0.20588235294117646,919,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03921656176470587,0.00689384999999998,0.23529411764705882,920,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.026059341176470595,0.0055069500000000104,0.20588235294117646,921,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03197641764705882,0.00593525000000006,0.14705882352941177,922,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03221462058823529,0.006574400000000036,0.23529411764705882,923,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.038440285294117645,0.006844100000000026,0.20588235294117646,924,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.036053247058823526,0.005496550000000045,0.23529411764705882,925,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03817180588235294,0.005260350000000026,0.20588235294117646,926,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.037768061764705874,0.00638560000000005,0.2647058823529412,927,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03884494705882352,0.00741000000000003,0.2647058823529412,928,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.036552032352941174,0.0075157999999999605,0.23529411764705882,929,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.032447605882352945,0.008662500000000014,0.23529411764705882,930,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03923160294117647,0.00672004999999998,0.17647058823529413,931,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.032700420588235295,0.00658830000000005,0.2647058823529412,932,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.031656682352941175,0.004796650000000016,0.2647058823529412,933,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03178428235294118,0.00638420000000001,0.20588235294117646,934,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03603660882352941,0.00722290000000003,0.2647058823529412,935,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.029909097058823525,0.00448525,0.2647058823529412,936,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03900146764705882,0.007211199999999976,0.23529411764705882,937,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.038599220588235283,0.006095049999999991,0.17647058823529413,938,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03380775588235293,0.004730999999999985,0.17647058823529413,939,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.032157258823529405,0.004678300000000026,0.23529411764705882,940,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.038436279411764696,0.005101999999999999,0.20588235294117646,941,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03270868235294117,0.00789614999999999,0.23529411764705882,942,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.028797397058823532,0.00741000000000003,0.2647058823529412,943,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03779035588235293,0.0053061999999999806,0.23529411764705882,944,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03541839705882353,0.007831100000000035,0.2647058823529412,945,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.02702347647058823,0.0043763500000000306,0.17647058823529413,946,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03562435588235294,0.008069950000000044,0.2647058823529412,947,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.032800599999999985,0.003661599999999995,0.17647058823529413,948,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03494218529411764,0.0057780000000000045,0.2647058823529412,949,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03419348235294118,0.006711050000000055,0.23529411764705882,950,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03979062647058824,0.007395350000000029,0.23529411764705882,951,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.0322930205882353,0.005980600000000056,0.20588235294117646,952,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.032775149999999996,0.007954499999999975,0.23529411764705882,953,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.035028002941176466,0.005158600000000015,0.17647058823529413,954,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03926527058823529,0.008838950000000014,0.2647058823529412,955,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.033620135294117635,0.0047000500000000155,0.2647058823529412,956,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.031899420588235285,0.004583549999999987,0.17647058823529413,957,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.039257099999999996,0.0072000499999999605,0.2647058823529412,958,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.034617152941176454,0.006655350000000001,0.23529411764705882,959,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03547549999999999,0.007608350000000046,0.14705882352941177,960,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.039933041176470584,0.007141950000000065,0.23529411764705882,961,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03329634117647058,0.0045444500000000315,0.23529411764705882,962,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03300312058823529,0.007006249999999996,0.20588235294117646,963,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03437149411764706,0.00683640000000002,0.23529411764705882,964,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.035609661764705876,0.005607399999999985,0.23529411764705882,965,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03397328823529411,0.005360200000000035,0.17647058823529413,966,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03769622647058823,0.005977300000000016,0.20588235294117646,967,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.0319911294117647,0.005540850000000041,0.23529411764705882,968,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.024160941176470593,0.005114200000000015,0.23529411764705882,969,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03895458529411765,0.0072580500000000705,0.23529411764705882,970,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03192825294117646,0.005617499999999999,0.23529411764705882,971,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.039230391176470585,0.008910399999999987,0.2647058823529412,972,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.033220688235294116,0.00775614999999996,0.23529411764705882,973,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.038063532352941166,0.005331550000000025,0.17647058823529413,974,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.034977482352941174,0.0056536000000000355,0.23529411764705882,975,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.028682764705882352,0.005520700000000041,0.17647058823529413,976,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.032532114705882346,0.008076600000000045,0.20588235294117646,977,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03196009117647059,0.006336649999999996,0.2647058823529412,978,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.022666441176470587,0.004533799999999976,0.20588235294117646,979,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03194454117647059,0.0048065500000000205,0.2647058823529412,980,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.027500964705882355,0.005828350000000035,0.14705882352941177,981,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.030288494117647054,0.005101999999999999,0.23529411764705882,982,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03536258823529412,0.00667820000000002,0.2647058823529412,983,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.0379304588235294,0.006252800000000056,0.2647058823529412,984,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.0370304705882353,0.007271899999999995,0.23529411764705882,985,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03164622941176471,0.004717399999999981,0.14705882352941177,986,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03574329705882352,0.006799700000000026,0.23529411764705882,987,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.031382270588235284,0.004717399999999981,0.2647058823529412,988,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03204755294117646,0.007330749999999995,0.2647058823529412,989,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.039631214705882344,0.00745440000000003,0.23529411764705882,990,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03623865882352941,0.0067136500000000154,0.2647058823529412,991,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.031119611764705873,0.005183150000000026,0.23529411764705882,992,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03155586470588235,0.005131500000000011,0.17647058823529413,993,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.030946823529411756,0.00566785000000003,0.20588235294117646,994,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.034693035294117644,0.00803375000000001,0.20588235294117646,995,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03483516470588235,0.006575149999999975,0.2647058823529412,996,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.0395384794117647,0.006145700000000031,0.20588235294117646,997,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.03632956764705882,0.006539899999999985,0.2647058823529412,998,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.035665952941176464,0.0065398500000000154,0.23529411764705882,999,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.038957744117647054,0.00803375000000001,0.23529411764705882,1000,Och-ACan_LCWGS-libraries,Och-ACan_LCWGS-libraries
0.1052160911111111,0.0642642,0.25925925925925924,1,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10243538814814813,0.05239139999999999,0.26666666666666666,2,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11095966296296296,0.06357550000000001,0.22962962962962963,3,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11538587925925925,0.06792189999999998,0.24444444444444444,4,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10517809555555555,0.05772389999999994,0.28888888888888886,5,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11653430888888888,0.06280949999999996,0.24444444444444444,6,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11045489185185184,0.06355339999999998,0.2518518518518518,7,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09452801703703703,0.052120600000000086,0.25925925925925924,8,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10578249777777778,0.0633563,0.24444444444444444,9,Och-A_RedoLibraries,Och-A_RedoLibraries
0.08188120888888889,0.04401630000000001,0.25925925925925924,10,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09907877703703703,0.05525049999999995,0.25925925925925924,11,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10043720518518519,0.05918970000000001,0.26666666666666666,12,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10627138,0.0629554,0.22962962962962963,13,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09406565851851852,0.06380799999999998,0.28888888888888886,14,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10068416962962962,0.05851669999999998,0.25925925925925924,15,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11344537777777776,0.068917,0.2074074074074074,16,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11172746148148147,0.05849070000000001,0.22962962962962963,17,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10094939925925925,0.052627999999999994,0.2222222222222222,18,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11273957925925925,0.07016300000000009,0.22962962962962963,19,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10355144518518518,0.05702359999999995,0.2518518518518518,20,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11188132962962961,0.0639769,0.22962962962962963,21,Och-A_RedoLibraries,Och-A_RedoLibraries
0.0994758511111111,0.052470099999999964,0.24444444444444444,22,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10653916074074074,0.06393070000000001,0.24444444444444444,23,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10024201407407407,0.06572630000000002,0.26666666666666666,24,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10590579259259258,0.053759299999999954,0.22962962962962963,25,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10370096518518518,0.0700097999999999,0.22962962962962963,26,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10353909777777777,0.0558824,0.24444444444444444,27,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10601014148148147,0.051637000000000016,0.24444444444444444,28,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10098845259259259,0.06261929999999993,0.24444444444444444,29,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10609354592592592,0.062232300000000004,0.23703703703703705,30,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09887994074074073,0.05217700000000006,0.2222222222222222,31,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10711944666666666,0.058581400000000006,0.25925925925925924,32,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09980832888888888,0.04983470000000001,0.24444444444444444,33,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10771786296296296,0.06222419999999995,0.2,34,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10938745703703702,0.06210249999999996,0.2518518518518518,35,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10848069185185184,0.06063229999999997,0.2962962962962963,36,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10981589925925925,0.06460359999999998,0.21481481481481482,37,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10529483037037037,0.05940849999999997,0.2222222222222222,38,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11043252074074074,0.06044780000000004,0.26666666666666666,39,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09594381037037036,0.058581400000000006,0.24444444444444444,40,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10390645777777777,0.05793360000000004,0.23703703703703705,41,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10408888148148147,0.05973670000000007,0.25925925925925924,42,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10863259481481481,0.05675519999999999,0.25925925925925924,43,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10320216962962962,0.05482339999999997,0.25925925925925924,44,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10522090814814813,0.06355339999999998,0.21481481481481482,45,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10374882444444443,0.057728,0.23703703703703705,46,Och-A_RedoLibraries,Och-A_RedoLibraries
0.1189211911111111,0.06969190000000004,0.2518518518518518,47,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11267098666666667,0.06451269999999998,0.25925925925925924,48,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10329416888888888,0.06702280000000005,0.24444444444444444,49,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10478478296296295,0.05973670000000007,0.2222222222222222,50,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10289748148148146,0.04959910000000001,0.2740740740740741,51,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10849103333333332,0.05851669999999998,0.22962962962962963,52,Och-A_RedoLibraries,Och-A_RedoLibraries
0.0958076874074074,0.05761760000000005,0.24444444444444444,53,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10581069703703702,0.05907569999999995,0.2222222222222222,54,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11383320814814814,0.07514539999999992,0.18518518518518517,55,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10880809925925926,0.058685600000000004,0.2814814814814815,56,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09827342074074073,0.0558824,0.24444444444444444,57,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10018168148148147,0.05484160000000003,0.25925925925925924,58,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10099625185185183,0.057024899999999934,0.22962962962962963,59,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10511692148148147,0.05793360000000004,0.2518518518518518,60,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10068144962962962,0.051637000000000016,0.2740740740740741,61,Och-A_RedoLibraries,Och-A_RedoLibraries
0.1106595674074074,0.06386769999999997,0.24444444444444444,62,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10791465037037036,0.05918219999999996,0.25925925925925924,63,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10266046296296295,0.056184999999999936,0.24444444444444444,64,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09938590666666666,0.05589710000000003,0.2518518518518518,65,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09337345481481481,0.05382189999999998,0.2962962962962963,66,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11126121259259258,0.055048000000000014,0.2518518518518518,67,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10053351555555555,0.057098399999999994,0.25925925925925924,68,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10061870222222222,0.0505616,0.25925925925925924,69,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10558105185185185,0.05723479999999992,0.25925925925925924,70,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11397814592592592,0.0632589,0.2222222222222222,71,Och-A_RedoLibraries,Och-A_RedoLibraries
0.1073856274074074,0.05583360000000004,0.22962962962962963,72,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10209072814814814,0.0548381,0.2814814814814815,73,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10181380074074074,0.06477060000000001,0.24444444444444444,74,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09830037037037037,0.053642100000000026,0.26666666666666666,75,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11457834666666665,0.0602878,0.2518518518518518,76,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10253250814814814,0.06087750000000006,0.23703703703703705,77,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09041033407407408,0.05492979999999992,0.22962962962962963,78,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10721806222222222,0.0632589,0.2518518518518518,79,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10176392814814814,0.04864990000000005,0.2518518518518518,80,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09475974148148147,0.050242699999999973,0.23703703703703705,81,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10540583777777777,0.0534114,0.24444444444444444,82,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10700973555555555,0.07144970000000009,0.2740740740740741,83,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09789584518518518,0.051587199999999944,0.25925925925925924,84,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11271260666666666,0.05872310000000003,0.24444444444444444,85,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11187768962962961,0.05589710000000003,0.21481481481481482,86,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10034045999999999,0.051340799999999964,0.23703703703703705,87,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09827813333333332,0.054818400000000045,0.2814814814814815,88,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10871243037037036,0.057240499999999916,0.24444444444444444,89,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11008955333333333,0.06831679999999996,0.2518518518518518,90,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10128403037037036,0.06279590000000002,0.2518518518518518,91,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10662245777777776,0.05767539999999993,0.24444444444444444,92,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10039127259259259,0.0463055,0.2814814814814815,93,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10913526222222221,0.06678700000000004,0.2518518518518518,94,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09931772222222221,0.05357390000000006,0.26666666666666666,95,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09946337703703703,0.05334929999999999,0.2962962962962963,96,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10215518222222221,0.05525049999999995,0.23703703703703705,97,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11568393259259258,0.06370400000000001,0.17777777777777778,98,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11081674296296296,0.06355339999999998,0.2518518518518518,99,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10673630296296295,0.058012399999999964,0.22962962962962963,100,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09911684888888889,0.04840049999999996,0.2740740740740741,101,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10599100888888888,0.05419839999999998,0.2222222222222222,102,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10742211111111111,0.05964210000000003,0.2074074074074074,103,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10094627037037036,0.062459799999999954,0.2222222222222222,104,Och-A_RedoLibraries,Och-A_RedoLibraries
0.08977394592592593,0.04888759999999992,0.26666666666666666,105,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09516710962962963,0.058685600000000004,0.2518518518518518,106,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09827631777777776,0.05824499999999999,0.2518518518518518,107,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09978152592592592,0.05964210000000003,0.2222222222222222,108,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09390585407407406,0.04338619999999993,0.24444444444444444,109,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11692156666666666,0.06865680000000009,0.2222222222222222,110,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10039570444444443,0.055048000000000014,0.2518518518518518,111,Och-A_RedoLibraries,Och-A_RedoLibraries
0.1064372962962963,0.07090209999999998,0.22962962962962963,112,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10057149407407406,0.05455840000000001,0.21481481481481482,113,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10637492222222221,0.054818400000000045,0.26666666666666666,114,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10432223703703704,0.05331229999999999,0.2518518518518518,115,Och-A_RedoLibraries,Och-A_RedoLibraries
0.1114612185185185,0.06886650000000005,0.21481481481481482,116,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10695986074074074,0.056184999999999936,0.21481481481481482,117,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09875619851851851,0.05702359999999995,0.25925925925925924,118,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10153084814814814,0.052470099999999964,0.2740740740740741,119,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10423622444444444,0.056142399999999926,0.22962962962962963,120,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10412056592592592,0.0656774,0.25925925925925924,121,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10361082814814813,0.053759299999999954,0.2740740740740741,122,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10799261703703703,0.06736850000000005,0.28888888888888886,123,Och-A_RedoLibraries,Och-A_RedoLibraries
0.0926397837037037,0.05071720000000002,0.25925925925925924,124,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10492269259259258,0.06044780000000004,0.26666666666666666,125,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10329553037037036,0.06086820000000004,0.25925925925925924,126,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10758518592592592,0.06200880000000002,0.26666666666666666,127,Och-A_RedoLibraries,Och-A_RedoLibraries
0.1041143185185185,0.057396300000000094,0.26666666666666666,128,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10530105703703703,0.06187229999999999,0.2518518518518518,129,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09984912074074073,0.051340799999999964,0.2740740740740741,130,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10859346296296295,0.057458699999999974,0.26666666666666666,131,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11096524518518518,0.06457439999999992,0.21481481481481482,132,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11295506370370369,0.07016300000000009,0.2962962962962963,133,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09790381407407407,0.052819199999999955,0.2740740740740741,134,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11047629333333332,0.06357550000000001,0.25925925925925924,135,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11063854444444443,0.06386769999999997,0.24444444444444444,136,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10672031333333332,0.0546934,0.25925925925925924,137,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09101791185185185,0.051934900000000006,0.23703703703703705,138,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10360501999999999,0.058931700000000045,0.2518518518518518,139,Och-A_RedoLibraries,Och-A_RedoLibraries
0.0996543948148148,0.06043529999999997,0.26666666666666666,140,Och-A_RedoLibraries,Och-A_RedoLibraries
0.11245503185185184,0.05738180000000004,0.25925925925925924,141,Och-A_RedoLibraries,Och-A_RedoLibraries
0.09882582814814814,0.0558824,0.2962962962962963,142,Och-A_RedoLibraries,Och-A_RedoLibraries
0.10313590592592592,0.05239139999999999,0.22962962962962963,143,Och-A_RedoLibraries,Och-A_RedoLibraries
0.08784586296296296,0.04643269999999999,0.25925925925925924,144,Och-A_RedoLibraries,Och-A_RedoLibraries
